name_SLR;name_Hunt;ra_SLR;ra_Hunt;dec_SLR;dec_Hunt;l_SLR;l_Hunt;b_SLR;b_Hunt;parallax_SLR;parallax_Hunt;pmra_SLR;pmra_Hunt;pmdec_SLR;pmdec_Hunt;nStars_SLR;n_stars_Hunt;r50_SLR;radius_50_pc_Hunt;dSun_SLR;distance_50_Hunt;X_SLR;x_Hunt;Y_SLR;y_Hunt;Z_SLR;z_Hunt;Age_SLR;log_age_50_Hunt;AV_SLR;a_v_50_Hunt;DM_SLR;distance_modulus_50_Hunt
S1291;BH_87;151.14135153776397;151.14551474727244;-55.38535591864876;-55.39112822859234;280.7207548177741;280.7260454792501;0.116067840282541;0.1167464680673606;0.4237587504401561;0.4319597750327315;-6.305928984378912;-6.342446464745568;2.6749040384264307;2.646725442929164;70;373;0.0515949921657821;3.072668533785605;627.48;2178.31904932878;116.72518688346076;-7716.552088987474;-616.5263703879824;-2140.256041697617;1.2711267605894854;24.19774805632374;9.544068044350276;8.152453422546387;0.16;1.6484557390213013;9.12;11.64275598526001
SL791;BH_118;170.2282621834986;170.75696187555872;-59.29699027083253;-58.54575292768476;291.5969953861108;291.59901724147454;1.569421240146241;2.367133516029885;0.3534014270672818;0.1061208850470563;-5.233875864326272;-4.461892816126163;1.8189847364092;1.4994386924380896;85;126;0.0694620455261628;4.431017612946273;2166.91;7306.024059883064;797.2879241750658;-5434.1007414173055;-2014.0279967335396;-6787.2218798367485;59.34764054367421;315.668565325321;9.301029995663981;9.083237171173096;0.67;1.7572588324546814;12.24;14.697861671447754
SL792;UBC_163;330.8113757054616;330.8863107401468;55.65996103946993;55.641299465870446;100.7315922059488;100.7564847385911;0.1838960892183485;0.1716900975545802;0.6362729158264893;0.6148293443099896;-1.9661759621845825;-1.9945315476558687;-3.248384929569764;-3.216097380476953;27;163;0.0853710255512564;3.581705246586578;838.8;1522.9906574141346;-156.19079139485063;-8406.201790061676;824.1253719764705;1496.2241560869168;2.6922013472881243;26.09342400245924;7.903089986991944;8.301358222961426;1.7;1.6070919632911682;11.04;10.874972343444824
S1293;NGC_1647;71.50775838294258;71.48795260413273;19.160233161314636;19.16254322252461;180.3153905733733;180.3024599578952;-16.760738693247784;-16.736265414689715;1.697432053377099;1.6973038094546262;-1.0837207745268729;-1.0914802817857516;-1.5604019166880767;-1.5310804380407723;635;982;0.3640819937894408;3.637120961510912;541.02;576.881991534459;-518.0281767431776;-8674.834566972831;-2.8515687417361004;-2.915545396294135;-156.01704091492772;-143.9083007802369;8.243038048686294;8.069377422332764;1.55;1.349269151687622;9.96;8.735682010650635
SL794;UPK_644;249.1776467587746;249.1339782184794;-31.3644916074114;-31.33767814321251;349.1909730490446;349.22128761866543;10.59922342012166;10.655309480325958;1.3362472491773152;1.3437044966642495;-3.8731297963083504;-3.919577168154989;-3.4637025196130957;-3.3456734345302377;70;129;0.2559305272486645;8.218836797226434;638.63;726.5839336257956;616.5961669131267;-7420.174477636627;-117.72269229399546;-133.54093170482946;117.46834282943132;153.34943335531938;8.740362689494244;8.513883113861084;0.6;0.4094974398612976;9.53;9.242630958557127
SL795;Collinder_205;135.1232958834797;135.124473677708;-48.98430289829079;-48.98726626734658;269.204927258448;269.2083250275556;-1.8453048779580816;-1.850436138719584;0.5383496693416956;0.5430576478211181;-4.768541672244211;-4.794623999025097;4.046005479437137;4.006355894038543;30;112;0.0295784755117684;1.5318647330924686;275.91;1767.624745110868;-3.826594615781139;-8146.5313768896;-275.7403654983583;-1766.534217168292;-8.884599511417157;-36.21756930125464;9.653212513775344;6.52205753326416;0.09;2.7070140838623047;7.28;11.236680507659912
S1294;FoF_597;282.1070473599231;282.1142644585038;8.714565612786267;8.708872412351898;40.362198628266725;40.361871472498606;4.630829268011501;4.616390337155317;0.4566386111584145;0.4386782005116036;-0.0962386918063531;-0.0894310286759258;-1.4554141173342303;-1.4933701215960715;145;223;0.0845661791318703;2.293526847573729;629.88;2112.015423777173;478.38023514462606;-6517.471766162314;406.5895774488034;1363.329672069345;50.853520359713;186.67938767012964;9.653212513775344;8.429317951202393;1.9;3.1413910388946533;10.59;11.654327392578123
S1708;Ruprecht_84;147.2764141763721;147.27618915355174;-65.26271633218084;-65.26095581529228;285.3214181491205;285.3244047608767;-8.835014702934341;-8.828045201663764;0.5206796462204039;0.5046392640889684;-6.935449008028519;-6.961040641396679;4.038250492522187;4.078241138261994;140;235;0.224972747607884;3.550514508531775;1797.12;1836.128822250159;469.2251382812246;-7643.187261975951;-1712.6825371693878;-1749.8666459542126;-276.0191857099683;-262.21879752248094;8.574031267727719;8.694031238555908;1.04;0.4382671862840652;12.14;11.3165864944458
S1295;IC_348;56.13530557902938;56.13726365937082;32.15188589961371;32.17712810080007;160.4899331331125;160.47765543632633;-17.80944447203442;-17.794028765564907;3.1566739531503805;3.1643204928255924;4.588098574871664;4.4229769580096905;-6.330740358360655;-6.343023644120509;289;302;0.1536864096750227;0.9255954715688668;110.67;312.9587248101295;-99.31673051968554;-8403.073398863447;35.18953823170435;99.58010051038411;-33.84866818531539;-74.11964290940855;9.653212513775344;6.777672052383423;0.0;2.544503331184387;5.22;7.44542670249939
S1709;NGC_5138;201.8175338737297;201.83379880220005;-59.02250358339909;-59.024551297191664;307.5440004109701;307.54558763603075;3.5266369533525204;3.5252553875254597;0.5174633030593265;0.5161988240001402;-3.64143710085244;-3.643469385751127;-1.378716990542903;-1.3923693545897726;72;249;0.0668799912751931;2.123956231181765;1818.0;1828.2817790878248;1105.7376829479083;-7009.657659059278;-1438.7363418411906;-1446.8457225445622;111.82984921039636;130.36955197470292;8.352182518111363;8.242835998535156;0.85;0.7662771344184875;12.01;11.298874378204346
S1712;Theia_3623;231.81962014120637;230.91190134839212;-54.53679788885377;-53.97906051081237;324.3376903251443;324.20562179433074;1.734479564346458;2.4838225087370143;0.6908200305642194;0.1451291304771543;-4.358379182035199;-5.377502038136484;-5.105192665769425;-3.755698880643454;78;3086;0.1063357756770001;20.51164943571804;697.75;5036.20419083769;566.639262152468;-4040.2966557650143;-406.6066688249127;-2942.8022471323416;21.11932656157864;228.60475983692305;9.352182518111363;9.038376331329346;0.87;4.032423973083496;9.94;13.615199565887451
SL799;Theia_2448;151.62558903502315;151.92629291222846;-60.2980016079345;-59.72866523079662;283.83029887794567;283.61634813845694;-3.690595692006173;-3.145642108936769;0.2723659714565378;0.5115457091139364;-6.896931805208858;-5.225830861741629;4.45850768041253;5.430290496270262;55;107;0.0491526095255211;8.937415406820413;2919.58;1796.5393031849712;696.4694245993962;-7699.925696810165;-2829.0564502743314;-1743.4149686284734;-187.92902426018728;-78.86684443041867;9.0;8.480074882507324;0.64;0.2022721320390701;12.86;11.266355991363524
SL800;FSR_0441;355.5234855654551;355.5078960822863;58.5297882907017;58.5425261396456;113.98308213191844;113.96474925672472;-3.137136002816031;-3.1156316559824595;0.2756386701370354;0.2659257414969078;-1.998044716902153;-2.006904319237564;-1.2714174715928417;-1.2518146421399965;23;127;0.0849936786673011;4.089101232864341;599.76;3392.8756396722533;-243.41724603066376;-9498.500579405;547.1588322685031;3095.813372906452;-32.82246495032636;-160.0797874477493;9.8750612633917;8.081645488739014;0.41;2.4891802072525024;9.23;12.656745910644531
S1714;NGC_6494;269.23356554915324;269.23195797892555;-19.017533943731006;-18.99911774411317;9.86726690609121;9.864968293196425;2.852866195850771;2.8555922645166465;1.3674998500716506;1.3675229319539466;0.3073538425315022;0.3140999701768945;-1.840348784371809;-1.824480353667356;880;1128;0.2974624364963934;3.560880789324699;698.19;713.4053684477008;687.0094373428961;-7419.900198567738;119.49793750083624;122.07294986093784;34.749849421882594;54.54436311672983;8.574031267727719;8.354279518127441;1.31;1.1300248503684998;10.32;9.180577754974363
SL806;NGC_3330;159.66987824963053;159.6674774638681;-54.14173737011118;-54.14153135958777;284.18158390797834;284.1841873043865;3.823790306320507;3.825638543606983;0.5700448609613458;0.574085493859512;-7.697171299743585;-7.69183665767096;3.033954851711866;3.037983044682183;68;161;0.0629711524491211;2.2509304399804475;1761.89;1625.246918044783;430.69467790822455;-7724.335784586195;-1704.3922251128658;-1572.1874580925664;117.4972744209214;128.21738677056263;7.6020599913279625;8.04427194595337;0.78;0.2932352870702743;11.88;11.063075065612791
SL810;Theia_1891;257.789736687314;257.762564066363;-48.72199000156154;-48.730539677875726;339.7971104913599;339.7997243393524;-5.392920167636097;-5.378369904871901;0.8429319421502625;0.8565953257203867;-0.5526438096335959;-0.5649177422332491;-0.8581164891344584;-0.9123883203772752;43;134;0.1228577190968384;4.187362611518555;939.2;1122.6826997220132;877.5147769957114;-7073.257170097699;-322.91281905333494;-385.9594772306589;-88.27098869501279;-87.1169420741615;8.740362689494244;8.127950668334961;1.56;1.1259467601776123;11.17;10.230026721954346
SL811;HSC_302;281.24380762221216;281.08663549367344;-1.155496662306045;-2.1220746038575484;31.165067872336923;30.23488354665624;0.9105588440820898;0.6090759543616197;0.4170473519827736;0.3338667147328065;-0.0717637888037605;-0.4722566756200133;-1.523929551532228;-2.440800779682179;22;115;0.0190679804425338;3.394099886154432;703.27;2595.4923180907654;601.6980344136541;-5879.612262297888;363.900073777288;1306.8739386403693;11.176072102013338;42.65318800891853;9.544068044350276;7.131779193878174;1.49;3.405480742454529;10.48;12.091779708862305
SL813;Berkeley_7;28.54812082576804;28.542598295172787;62.36841107705917;62.36606202562204;130.13887748728317;130.13469932559474;0.3785467737019131;0.3748321253885781;0.3447184926506075;0.3383266094948803;-0.9724821948988174;-1.0189636862874203;-0.2318546322736367;-0.2457053208768784;34;148;0.0232862412738424;2.9894313713327088;927.58;2662.823444393656;-597.944449993812;-9838.305265567344;709.1047413294389;2035.7695248213124;6.128372190679642;42.61625010548601;10.122215878272826;7.556147575378418;0.75;2.059330105781555;10.47;12.104451656341553
S1303;FoF_273;245.7286834772192;245.72460167425663;-50.17926000149658;-50.17729437111768;333.6334331727114;333.6329534629225;-0.3594681112682042;-0.3510837300797525;0.3987711920256804;0.3936022363229696;-2.36467265868769;-2.3831581822223744;-4.12545352494335;-4.091328056657557;23;204;0.0326724784760078;2.9011726361895844;774.28;2322.401966698181;693.718819691284;-6041.260314123754;-343.86061145977743;-1031.4075738855354;-4.8577250477768095;1.242221546560181;10.079181246047625;8.37729549407959;1.04;2.6859846115112305;10.31;11.796145915985107
S1304;NGC_1245;48.69206079835547;48.71134697097699;47.23800972898568;47.23507987147598;146.66043124938253;146.66946583649275;-8.92632128870336;-8.919279513329052;0.2989052154907031;0.2973782006417567;0.4803422627488105;0.4695876234262662;-1.659356462882891;-1.6598328468396295;270;1165;0.079528619961304;3.304752848450484;1883.89;3009.5112539200254;-1554.7930213692057;-10607.242894601306;1022.8458758773802;1633.637494129033;-292.31234493646264;-439.4411281717768;9.477121254719663;8.99140977859497;1.32;0.5445868968963623;12.48;12.643191814422607
S1305;Melotte_101;160.55126287230212;160.5664696747548;-65.10592931362123;-65.11092246070389;289.8619156065784;289.8754652755952;-5.569270176401585;-5.5667764056159;0.4601755731565266;0.4613561987840838;-6.320591754928224;-6.330880509495537;3.4951909005903765;3.4839782831766195;331;606;0.1287458450447355;3.032660423500977;1657.95;2029.666067371699;560.6369338099736;-7435.696153565624;-1551.9648172234847;-1899.764820550081;-160.9025700497899;-177.8493371895724;8.176091259055681;8.138103008270264;1.28;1.03053617477417;12.17;11.526678562164308
S1307;ASCC_11;53.05956721628818;53.05042397610151;44.82056539315732;44.84076681234826;150.56468907169597;150.5516757730822;-9.245786527703483;-9.238005690841025;1.1687212190483889;1.170582169268083;0.9488563485954412;0.9053014134801092;-3.0921823614225503;-3.072374380218166;94;315;0.1473679369730402;2.768818467254255;798.78;825.9352722036549;-686.628403967788;-8832.205692434205;387.4529335588177;400.7957110341301;-128.3399686041504;-109.97428855990898;8.628388930050312;8.369570255279541;0.86;0.7289878129959106;10.23;9.527440071105955
S1723;NGC_2670;131.38450545917308;131.36853834713898;-48.797816101340565;-48.79050959497633;267.47894134168155;267.475307340152;-3.620026781379808;-3.622480867740261;0.6678273091981533;0.6655062043056541;-5.339325169598679;-5.359991767668934;3.6918639207444417;3.678242398393088;97;315;0.0789148517767775;2.4798727980816837;745.31;1432.6966204367611;-32.718223557230914;-8185.190292004599;-743.1029681874187;-1428.4460254881856;-47.05839583227525;-69.5613786963957;8.903089986991944;8.022194862365723;0.96;1.4949605464935305;10.16;10.751298904418944
S1309;FSR_1407;142.4382936581684;142.44567490688908;-33.83178643530925;-33.847665941141386;261.9480353584721;261.96031030988604;12.54234537617975;12.535261475889508;0.2911024828514799;0.273140137428761;-4.782469218040757;-4.778460171248289;6.017788306049222;6.005696633268389;32;214;0.0927004357057333;3.368541147053301;2936.32;3136.561914603151;-401.4785752240314;-8548.45202235871;-2837.989931368643;-3031.7020143633936;637.6544875450111;702.6500539112013;10.051152522447381;9.431882858276367;0.01;0.2644966244697571;12.35;12.46945095062256
SL827;Alessi_80B;267.7403834892375;268.13156806527115;-38.46488582904069;-38.67051789238937;352.4044853585106;352.3577211951126;-5.849004163130686;-6.215238499528044;0.8567713161043907;0.7912165284390625;3.50010136611186;2.891430055445242;-2.312194494145692;-1.7486468060804017;26;112;0.0786243314959355;4.313043733453638;1069.84;1177.261347873073;1054.9322960196914;-6962.357237621032;-140.67396660511267;-155.64202510491236;-109.02436211326992;-109.62344780329698;8.397940008672037;7.468003749847412;0.93;0.6420166194438934;10.92;10.320321083068848
SL828;UBC_312;243.67542774672225;244.2401512412465;-51.33235704977306;-50.72278881224449;331.8971486681556;332.5770634925938;-0.2675725250945066;-0.0752898577875569;0.3631067362731732;0.3696489604290549;-2.684261397066312;-0.4313022989246877;-2.992915404680708;-2.243622974538407;34;105;0.0255343323305021;2.056010254599306;744.14;2500.8453946889977;656.4012848224784;-5902.163922293771;-350.5276255943388;-1151.7783065400868;-3.4751372051578278;11.830395187141043;9.720159303405957;8.542295455932617;0.6;2.2998303174972534;9.86;11.987323760986328
S1726;NGC_2506;120.0068775414402;120.00185608986878;-10.777919568236554;-10.769861053090724;230.5707524653153;230.56257873278523;9.934143206623236;9.932836340535546;0.2901339924612041;0.2791003104811756;-2.5467490869459706;-2.5610302753944163;3.9644142861555016;3.9648790359876753;401;2465;0.0830525012487686;3.641267112047061;3261.88;3140.3708735731047;-2040.639514634995;-10085.554498370797;-2481.7312522064017;-2389.01186268019;562.7268409559811;567.5180997894098;9.352182518111363;9.38193130493164;0.19;0.0323482453823089;12.73;12.502969741821287
SL830;UPK_429;108.92260173621791;108.93445751943742;-0.7907500704828709;-0.8202290187714116;216.45809120922388;216.44221321272187;5.047028206329342;5.028436028911941;1.125412147586825;1.1173661694503954;-1.9601449329276388;-1.940109100335322;0.0842825584286266;0.0947838136464117;56;101;0.1638805697619301;3.3590066235750595;702.13;854.2599638139989;-562.5278421475625;-8806.349950554908;-415.6123009671826;-505.4869435862413;61.768754185032215;97.42719047238822;8.544068044350276;8.224739074707031;0.2;0.1219481974840164;9.4;9.59471559524536
S1727;Theia_3397;114.531410349141;113.94026179090154;-25.38160388050672;-25.526586999452707;240.65206746551164;240.51382316543453;-1.8859414212194483;-2.4154242300185853;0.5208749007533555;0.9295104488919744;-2.602053047711164;-4.8872879080606655;3.2138497662269248;4.011291711801847;33;207;0.0531649191833125;21.152340968083056;1812.9;1037.3539769311606;-888.0424539981068;-8632.23047772566;-1579.3756372356431;-902.187329248907;-59.66243712360071;-21.61434257199341;7.954242509439325;7.780539512634277;1.24;0.0892596989870071;12.33;10.104808807373049
S1312;BH_66;140.57646974824783;141.31666874255544;-53.89430818305068;-54.7194495677585;275.0991202793569;276.00117419897;-2.7393992802608564;-3.0116108376968684;0.3585116600791234;0.122713514497283;-4.374759437978807;-4.136358633904265;4.064429735531618;3.609961351218364;32;407;0.063068380381404;6.254441718681527;2197.03;6322.37081363714;195.0466919703976;-7462.74791116591;-2185.8343720803405;-6279.038865723848;-105.00336510583456;-313.06438473975885;8.397940008672037;8.436865329742432;1.64;1.972378671169281;13.08;14.174267292022703
S1728;NGC_6242;253.88358631706845;253.87758627008796;-39.47119957123117;-39.46565962527985;345.463415624273;345.46045146157854;2.4606029231320954;2.469100621571992;0.7689470644907983;0.7717391438550087;1.1185939481509528;1.1070663522910926;-0.8621470704530565;-0.8578993862663765;203;786;0.0803041951729941;2.222009964997763;1053.68;1239.3218567887195;1019.0087286776172;-6923.322606998516;-264.22786362369186;-310.8418749095084;45.23703531052894;71.12247180893218;7.6020599913279625;7.897775411605835;1.93;1.225280523300171;11.73;10.4355731010437
S1729;Ruprecht_174;310.84922811011126;310.86098750464305;37.02552150006876;37.03127301491934;78.00640426354799;78.01495967001492;-3.374378967278916;-3.3796459584514777;0.3970707743382581;0.3895208867708812;-3.15442935930236;-3.145368828154105;-4.726375797445771;-4.705222560761261;76;198;0.0566236933792051;2.69914988433844;1013.92;2368.6800764126783;210.3296726313934;-7631.314339633562;990.0674596458095;2313.0172548089618;-59.67931434981633;-120.0907487222293;9.778151250383644;8.40380859375;0.27;1.8865737318992613;10.26;11.863375186920166
SL835;CWNU_1442;202.80570380696315;201.6773305232224;-60.940089747562375;-60.91967480603021;307.74489456215446;307.2065691303327;1.559305817405145;1.658994373376797;0.2917313369223949;0.2925396069240731;-4.128116555315145;-5.634425543607633;-1.4363416709785422;-1.5924554375589586;32;100;0.0382106337456451;2.795385397527685;912.98;3017.262451696837;558.6708497251282;-6298.013027393759;-721.6662334605501;-2402.125162008763;24.84370242669418;103.4806580117302;9.903089986991944;8.345151424407959;0.39;3.0139020681381226;10.13;12.362733840942385
SL837;UBC_1457;137.97315084675827;137.14602457125656;-52.2350457243063;-52.21335377026604;272.82611615456045;272.46988011823123;-2.692597737110005;-3.0477968996988025;0.3319013804012075;0.1911126426485109;-4.064561977769703;-3.1626183065565963;3.944679828653211;2.948213896704481;33;119;0.0583889230631363;5.799290063181434;1688.72;4547.934722144252;83.17047038293269;-7926.884814910668;-1684.8039638610496;-4537.2826301564255;-79.3316747231298;-221.5159675965421;9.243038048686294;8.581860542297363;1.64;2.5869311094284058;12.51;13.342180252075195
SL838;HSC_2325;154.77629817475832;154.58770846765847;-56.42147084903817;-57.3270977877994;282.9857539632146;283.3969934647352;0.4339314457997241;-0.3802624365163572;0.3950433160333421;0.1634031588140562;-5.905455285798076;-5.529291572351184;3.455914518094356;3.4047327464003674;26;105;0.0336130377526587;15.442028834149792;1029.5;5026.553953579726;231.33105423512504;-6957.45602643967;-1003.1427625485394;-4889.664899900233;7.796877128073259;-15.54804685413405;9.301029995663981;7.637849569320679;0.18;5.422152280807495;10.22;13.691911220550535
S1731;Pismis_15;143.68545276093377;143.68755772127722;-48.046139613169366;-48.040329356248;272.50156850925623;272.4975627968514;2.8598001838359948;2.863897631102605;0.4120605240063477;0.4096109616620194;-5.262051153732479;-5.259746631485897;3.359983273102791;3.385282145621137;162;269;0.0871154706302533;2.639999036802889;1530.06;2254.3430460400004;66.69895642566236;-8023.572931385506;-1526.6981862276211;-2249.3889337997275;76.33807032548994;133.1803727162499;9.397940008672037;8.65206241607666;2.44;2.1941421031951904;12.97;11.756556510925291
SL847;COIN-Gaia_26;83.76031247061239;83.77343755393382;15.723032580740922;15.706714474609328;190.04472102238483;190.02254828300664;-9.01128735667853;-9.01585384598907;0.6987390573530319;0.6988103733922332;0.2520368450644771;0.2632584176942075;-2.3919553656757957;-2.4035589710845677;80;118;0.1233962675960346;2.633654762478777;555.45;1329.455064114092;-540.185459710222;-9415.494551783911;-95.68407052397158;-228.5125646125724;-86.9995992267773;-184.2261387173844;9.916453948549925;8.244494438171387;0.06;1.4527475833892822;8.78;10.608365535736084
S1315;AT_21;15.04375477038066;15.097866769463431;55.397942704278826;55.40633630405618;124.20527484506026;124.2133567257558;-7.453414793684857;-7.443132441844543;0.7742755692525775;0.7595763179904041;-4.452312842784106;-4.438468800563158;-2.0583169069029847;-2.06470001031129;68;196;0.1561752589479627;3.631597558298105;1403.77;1232.9046908647758;-782.4749337067285;-8809.770652946381;1151.148920463694;1010.9600101687288;-182.09710029520727;-137.15165979958385;8.397940008672037;8.565940380096436;1.19;0.8068006336688995;11.73;10.42736005783081
